GlobalEventID,is_supply_chain_relevant,impact_domain_draft,country,summary_kr,error_msg,affected_material,tone_score,event_type,GoldsteinScale,NumArticles,AvgTone,Actor1Type1Code,Actor2Type1Code,ActionGeo_CountryCode,Date,bdi_pct_change,bdi_zscore_20d,stock_volatility_20d,has_stock_data,gdacs_alert_level,rainfall_24h_mm,has_weather_data,event_type_clean
1294264133,True,물류,Iran,서아시아 위기로 인해 Byadagi 고추 수출이 중단되고 운송 비용이 증가하고 있습니다.,,"[""Byadagi chilli""]",-0.5,geopolitical conflict,6.4,2,-3.23974082073434,,,SN,2026-03-14,2.839756592292097,-0.6201093560421662,0.0,0,0.0,0.0,0,military_conflict
1294264130,True,물류,Iran,서아시아 위기로 인해 Byadagi 고추 수출이 중단되고 운송 비용이 급등하고 있습니다.,,"[""Byadagi chilli""]",-0.8,Geopolitical Conflict,6.4,2,-3.23974082073434,,,SN,2026-03-14,2.839756592292097,-0.6201093560421662,0.0,0,0.0,0.0,0,military_conflict
1294263877,True,물류,Iran,서아시아 위기로 인해 바이아다기 고추 수출이 중단되고 운송 비용이 증가하고 있습니다.,,"[""Byadagi chilli""]",-0.5,geopolitical conflict,6.4,2,-3.23974082073434,,,SN,2026-03-14,2.839756592292097,-0.6201093560421662,0.0,0,0.0,0.0,0,military_conflict
976835529,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 좌초되어 물류 차질이 발생하고 있으며, 이로 인해 전 세계 공급망에 심각한 영향을 미칠 수 있다.",,"[""containers"", ""livestock""]",-0.5,blockage,6.0,8,-2.47592847317744,,,AE,2021-03-27,0.2762430939226457,0.8405013959266638,0.0,0,0.0,0.0,0,supply_disruption
1294264136,True,물류,Iran,"서아시아 위기로 인해 Byadagi 고추 수출이 중단되고, 운송 비용이 증가하고 있습니다.",,"[""Byadagi chilli""]",-0.5,geopolitical conflict,6.4,2,-3.23974082073434,,,SN,2026-03-14,2.839756592292097,-0.6201093560421662,0.0,0,0.0,0.0,0,military_conflict
1294264119,True,물류,Iran,"서아시아 위기로 인해 바이아다기 고추 수출이 중단되고, 운송 비용이 급등하고 있습니다.",,"[""Byadagi chilli""]",-0.5,geopolitical conflict,6.4,2,-3.23974082073434,,,SN,2026-03-14,2.839756592292097,-0.6201093560421662,0.0,0,0.0,0.0,0,military_conflict
1294264056,True,물류,Iran,"서아시아 위기가 심화되면서 이란과 미국의 군사적 충돌로 인해 물류가 차질을 빚고 있으며, 이는 바이아다기 고추 수출에 심각한 영향을 미치고 있다.",,"[""Byadagi chilli""]",-0.5,Geopolitical Conflict,6.4,2,-3.23974082073434,,,SN,2026-03-14,2.839756592292097,-0.6201093560421662,0.0,0,0.0,0.0,0,military_conflict
1234956716,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,6.4,10,-1.45228215767635,,,NL,2025-03-28,-1.172115977791488,0.4661220191152989,0.0,0,0.0,0.0,0,not_relevant
976835659,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 좌초되어 물류 차질이 발생하고 있으며, 이로 인해 전 세계 공급망에 큰 영향을 미칠 수 있다.",,"[""containers"", ""livestock""]",-0.5,blockage,6.0,4,-2.47592847317744,,,AE,2021-03-27,0.2762430939226457,0.8405013959266638,0.0,0,0.0,0.0,0,supply_disruption
1115368043,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,6.4,10,3.87096774193549,,,NL,2023-07-17,-1.559633027522933,-0.323573209462545,0.0,0,0.0,0.0,0,not_relevant
1285290402,False,기타,해당 없음,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.5,기타,6.4,10,-1.2987012987013,,,SN,2026-01-22,-2.329450915141429,-0.0775477726839751,0.0,0,0.0,0.0,0,not_relevant
1292304525,True,물류,Myanmar,미얀마 군부가 서아시아의 무장 충돌로 인한 글로벌 에너지 공급망의 혼란을 이유로 개인 차량에 대한 연료 배급 시스템을 도입했다.,,"[""fuel""]",-0.5,fuel rationing,6.4,2,-6.47321428571429,,,SN,2026-03-04,-0.4014272970562005,1.568756060856872,0.0,0,0.0,0.0,0,not_relevant
1170207454,False,기타,기타/무관,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.2,기타/무관,6.4,6,1.32450331125828,,,NL,2024-04-16,2.832369942196533,-0.3740987115618208,0.0,0,0.0,0.0,0,not_relevant
1170207455,False,기타,네덜란드,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.2,기타,6.4,2,1.32450331125828,,,NL,2024-04-16,2.832369942196533,-0.3740987115618208,0.0,0,0.0,0.0,0,not_relevant
1170207458,False,기타,네덜란드,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.2,기타,6.4,2,1.32450331125828,,,NL,2024-04-16,2.832369942196533,-0.3740987115618208,0.0,0,0.0,0.0,0,not_relevant
1294107651,True,물류,Indonesia,"인도네시아의 중동 수출이 물류비 상승에도 불구하고 정상적으로 진행되고 있으며, 중동의 수요는 안정적이다.",,"[""palm oil"", ""vehicles"", ""precious metals"", ""chemical products""]",0.2,logistics cost increase,6.4,2,-2.47933884297521,,,AE,2026-03-13,2.839756592292097,-0.6201093560421662,0.0,0,0.0,0.0,0,not_relevant
1170207461,False,기타,네덜란드,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.2,기타,6.4,2,1.32450331125828,,,NL,2024-04-16,2.832369942196533,-0.3740987115618208,0.0,0,0.0,0.0,0,not_relevant
1216952637,False,기타,기타/무관,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.0,기타/무관,6.4,10,0.997506234413965,BUS,,AE,2024-12-21,1.434426229508201,-1.15794724033706,0.0,0,0.0,0.0,0,not_relevant
1170207457,False,기타,네덜란드,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.2,기타,6.4,2,1.32450331125828,,,NL,2024-04-16,2.832369942196533,-0.3740987115618208,0.0,0,0.0,0.0,0,not_relevant
1170207460,False,기타,네덜란드,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.2,기타,6.4,2,1.32450331125828,,,NL,2024-04-16,2.832369942196533,-0.3740987115618208,0.0,0,0.0,0.0,0,not_relevant
1170207456,False,기타,기타/무관,이 기사는 공급망 리스크와 관련이 없습니다.,,[],0.2,기타/무관,6.4,2,1.32450331125828,,,NL,2024-04-16,2.832369942196533,-0.3740987115618208,0.0,0,0.0,0.0,0,not_relevant
1146619632,True,물류,Panama,"파나마 운하의 통행량이 급감하고 있으며, 이는 물류에 심각한 영향을 미치고 있다. 특히, 대형 선박의 통행이 제한되면서 미국과 아시아 간의 물류 흐름이 차질을 빚고 있다.",,"[""Grain"", ""Container goods"", ""Liquefied petroleum gas (LPG)"", ""Liquefied natural gas (LNG)""]",-0.8,Logistics disruption,6.4,10,-2.75482093663912,MIL,,PM,2023-12-15,-2.613023641642476,-0.2584158618997453,0.0,0,0.0,0.0,0,supply_disruption
1147205151,True,물류,China,"홍해에서의 공격으로 인해 중국과 유럽 간의 컨테이너 운송 요금이 급등하고 있으며, 기업들이 수에즈 운하를 우회하고 있다.",,"[""shipping services""]",-0.5,shipping rate increase,6.4,2,-3.27868852459017,,,EG,2023-12-19,-3.015734265734271,-0.7044479641432969,0.0,0,0.0,0.0,0,market_financial
1147205153,True,물류,China,"홍해에서의 공격으로 인해 중국과 유럽 간의 컨테이너 운송 요금이 급등하고 있으며, 기업들이 수에즈 운하를 우회하고 있다.",,"[""shipping services""]",-0.5,shipping rate increase,6.4,2,-3.27868852459017,,,EG,2023-12-19,-3.015734265734271,-0.7044479641432969,0.0,0,0.0,0.0,0,market_financial
976269926,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,6.4,10,-3.6319612590799,,BUS,EG,2021-03-24,-3.3905768383971857,1.0915017774822888,0.0,0,0.0,0.0,0,not_relevant
1146150406,True,물류,Panama,"파나마 운하의 통과 수치가 급감하고 있으며, 이는 아시아에서 미국 동부 및 걸프 코스트 항구로의 고용량 컨테이너 선박과 미국에서 아시아로의 LPG 및 LNG 수출에 큰 영향을 미치고 있다.",,"[""Grain"", ""Liquefied Petroleum Gas (LPG)"", ""Liquefied Natural Gas (LNG)""]",-0.8,Transit decline,6.4,10,-2.82485875706214,MIL,,PM,2023-12-13,-4.429635437083501,0.0555916201025931,0.0,0,0.0,0.0,0,not_relevant
1123262035,False,기타,India,"이 기사는 인도 아삼주에서 싱가포르로의 농산물 공수에 관한 내용으로, 배터리 공급망 리스크와는 무관하다.",,[],0.5,Agro-export initiative,6.4,2,2.73972602739726,,,SN,2023-08-27,-2.7027027027026973,-1.6780867598330234,0.0,0,0.0,0.0,0,not_relevant
1123262036,False,기타,India,"이 기사는 인도와 싱가포르 간의 농산물 수출에 관한 내용으로, 배터리 공급망 리스크와는 관련이 없습니다.",,[],0.5,Agro-export initiative,6.4,2,2.73972602739726,,,SN,2023-08-27,-2.7027027027026973,-1.6780867598330234,0.0,0,0.0,0.0,0,not_relevant
1213491936,False,기타,기타/무관,"이 기사는 LNG 운송 및 가격에 대한 내용으로, 핵심광물 공급망 리스크와는 관련이 없습니다.",,[],0.0,기타/무관,6.4,5,-2.0,,,EG,2024-12-03,-4.699537750385208,-2.093546690533221,0.0,0,0.0,0.0,0,not_relevant
1123261705,False,기타,India,"이 기사는 아삼에서 싱가포르로의 농산물 수출에 대한 내용으로, 배터리 공급망과는 관련이 없습니다.",,[],0.5,Agro-export initiative,6.4,6,2.73972602739726,,,SN,2023-08-27,-2.7027027027026973,-1.6780867598330234,0.0,0,0.0,0.0,0,not_relevant
988560188,False,기타,중국,"이 기사는 중국에서 유럽으로 수출되는 양파의 가격 상승과 물류 지연에 대한 내용을 다루고 있으며, 배터리 공급망과는 관련이 없습니다.",,[],-0.5,기타,6.4,6,0.26455026455027,,,NL,2021-06-04,-1.3754045307443397,-1.6033241429415104,0.0,0,0.0,0.0,0,not_relevant
1146509082,True,지정학,Liberia,레바논 국적의 컨테이너 선박이 홍해에서 공격을 받아 피해를 입었다.,,[],-0.5,Attack,6.4,2,-9.79020979020979,,MIL,NL,2023-12-15,-2.613023641642476,-0.2584158618997453,0.0,0,0.0,0.0,0,military_conflict
1146509085,True,지정학,Liberia,레바논 국적의 컨테이너 선박이 홍해에서 공격을 받아 피해를 입었다.,,[],-0.5,Attack,6.4,2,-9.79020979020979,JUD,MIL,NL,2023-12-15,-2.613023641642476,-0.2584158618997453,0.0,0,0.0,0.0,0,military_conflict
976449593,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,6.4,10,-3.43839541547278,,EDU,EG,2021-03-25,-1.0027347310847756,0.8974244616235453,0.0,0,0.0,0.0,0,not_relevant
929284174,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,6.4,2,1.12359550561798,,,SN,2020-06-14,10.011918951132293,2.379446682627532,0.0,0,0.0,0.0,0,not_relevant
977005821,False,기타,기타/무관,해당 기사는 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,6.4,10,-2.322206095791,,,NL,2021-03-29,-0.734618916437102,0.6891998319765043,0.0,0,0.0,0.0,0,not_relevant
1146509080,True,지정학,Liberia,레바논 국적의 컨테이너 선박이 홍해에서 공격을 받아 피해를 입었다.,,[],-0.5,Attack,6.4,2,-9.79020979020979,,MIL,NL,2023-12-15,-2.613023641642476,-0.2584158618997453,0.0,0,0.0,0.0,0,military_conflict
915733135,True,생산,Nigeria,"COVID-19로 인한 공급망 중단으로 인해 나이지리아 제조업체들이 원자재 부족 문제에 직면하고 있으며, 정부는 이를 해결하기 위한 조치를 취하고 있다.",,"[""Wheat flour"", ""Pharmaceuticals"", ""Sanitary products""]",0.2,Supply chain disruption,6.4,3,-4.0,,,SN,2020-04-01,-0.3194888178913779,0.5423963816204422,0.0,0,0.0,0.0,0,supply_disruption
951349488,False,기타,이스라엘,"이 기사는 UAE와 이스라엘 간의 새로운 무역 노선 개설에 관한 내용으로, 배터리 공급망 리스크와는 관련이 없습니다.",,[],0.5,기타,6.4,6,1.55642023346303,,,AE,2020-10-12,-4.492600422832982,0.4719569490876952,0.0,0,0.0,0.0,0,not_relevant
977001674,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 막혀 있었으나, 이제 부분적으로 해제되었고, 물류 차질이 발생하고 있다.",,"[""oil"", ""refined products"", ""general cargo""]",0.5,shipping disruption,6.4,10,-2.73972602739726,,,EG,2021-03-29,-0.734618916437102,0.6891998319765043,0.0,0,0.0,0.0,0,supply_disruption
999463794,False,기타,해당 없음,"이 기사는 캐나다의 컨테이너 운송 과정에 대한 포괄적인 가이드를 제공하며, 배터리 공급망 리스크와는 관련이 없습니다.",,[],0.0,해당 없음,6.4,10,0.89197224975223,BUS,,SN,2021-08-16,1.1217049915872137,1.989303754777377,0.0,0,0.0,0.0,0,not_relevant
1060944706,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,6.4,5,-0.31796502384737,,,SN,2022-08-31,-5.113077679449363,-1.873815444697364,0.0,0,0.0,0.0,0,not_relevant
995564590,False,기타,Singapore,"Jurong Fishery Port의 Covid-19 집단 감염으로 인해 대체 공급 경로가 활성화되었으나, 배터리 공급망과는 무관한 사건입니다.",,[],0.5,Covid-19 cluster outbreak,6.4,5,2.18068535825545,,,SN,2021-07-18,-1.1064106736088486,-1.9227370177762488,0.0,0,0.0,0.0,0,not_relevant
988560187,False,기타,중국,"이 기사는 중국에서 유럽으로 수출되는 양파의 가격 상승과 물류 지연에 대한 내용을 다루고 있으며, 배터리 공급망과는 관련이 없습니다.",,[],-0.5,기타,6.4,4,0.26455026455027,,,NL,2021-06-04,-1.3754045307443397,-1.6033241429415104,0.0,0,0.0,0.0,0,not_relevant
1010221971,False,기타,Singapore,"LNG 선박 운임이 두 배로 증가했지만, 배터리 공급망과는 무관하다.",,[],0.5,Shipping Rate Increase,6.4,4,0.470588235294115,BUS,,SN,2021-10-20,0.7848960543063166,-1.05594080684639,0.0,0,0.0,0.0,0,market_financial
976402999,False,기타,해당 없음,해당 없음,,[],0.0,기타,6.4,2,-3.38345864661654,,,NL,2021-03-25,-1.0027347310847756,0.8974244616235453,0.0,0,0.0,0.0,0,not_relevant
951350728,False,기타,이스라엘,"이 기사는 이스라엘과 UAE 간의 새로운 무역 노선에 대한 내용으로, 배터리 공급망 리스크와는 관련이 없습니다.",,[],0.5,기타,6.4,4,1.55642023346303,,,AE,2020-10-12,-4.492600422832982,0.4719569490876952,0.0,0,0.0,0.0,0,not_relevant
977041969,True,물류,Nigeria,"수에즈 운하의 차단으로 인해 나이지리아의 수입품 가격 상승이 우려되고 있으며, 이는 물류 지연으로 인한 비용 증가와 관련이 있다.",,"[""oil"", ""food"", ""clothes""]",-0.5,logistical disruption,6.4,10,-2.60770975056689,,,EG,2021-03-29,-0.734618916437102,0.6891998319765043,0.0,0,0.0,0.0,0,supply_disruption
976634399,True,물류,Egypt,"수에즈 운하에서 대형 화물선이 좌초되어 물류에 큰 차질이 발생하고 있으며, 이는 전 세계 공급망에 영향을 미칠 수 있다.",,"[""oil"", ""cement"", ""raw materials"", ""clothing"", ""furniture"", ""exercise equipment"", ""auto parts""]",-0.5,logistical disruption,6.4,8,-3.81231671554252,,,EG,2021-03-26,0.2762430939226457,0.8405013959266638,0.0,0,0.0,0.0,0,supply_disruption
1008115603,True,물류,India,"인도는 물류 문제로 인해 수출에 어려움을 겪고 있으며, 특히 컨테이너 부족이 심각한 상황이다.",,"[""containers""]",0.5,logistics challenge,6.4,3,-2.54452926208652,GOV,,AE,2021-10-07,0.0531255533911867,1.695654149794005,0.0,0,0.0,0.0,0,not_relevant
1009249375,False,기타,Egypt,"이 기사는 이집트의 엔지니어링 산업과 메르코수르 국가 간의 무역 협정에 대한 내용을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,[],0.2,logistics,6.4,2,2.67489711934156,,,EG,2021-10-14,-2.7660391855551247,0.0583229965723758,0.0,0,0.0,0.0,0,not_relevant
1112464382,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,7.4,5,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
977058745,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 막혀 물류 흐름에 큰 차질이 발생하고 있으며, 이는 유럽과 아시아 간의 무역에 심각한 영향을 미치고 있다.",,"[""crude oil"", ""manufactured goods"", ""food"", ""fuel""]",-0.8,logistical disruption,6.4,10,-2.21729490022173,BUS,,EG,2021-03-29,-0.734618916437102,0.6891998319765043,0.0,0,0.0,0.0,0,supply_disruption
976296777,False,기타,기타/무관,해당 없음,,[],0.0,기타/무관,6.4,10,-2.93398533007335,,,EG,2021-03-24,-3.3905768383971857,1.0915017774822888,0.0,0,0.0,0.0,0,not_relevant
1112464400,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,7.4,2,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1089555188,False,기타,Singapore,"이 기사는 해운 산업의 탈탄소화와 관련된 파트너십에 대한 내용으로, 핵심광물 공급망 리스크와는 무관하다.",,[],0.2,Partnership,7.0,5,1.06382978723405,BUS,,SN,2023-03-16,-2.682470368059886,1.2564857047652618,0.0,0,0.0,0.0,0,investment_ma
1112464386,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 관련이 없습니다.,,[],0.0,기타/무관,7.4,3,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1101377358,False,기타,해당 없음,해당 없음,,[],0.0,기타,7.4,10,-0.332225913621262,,,NL,2023-05-10,2.628285356695881,1.780288830000189,0.0,0,0.0,0.0,0,not_relevant
976396591,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,7.0,6,-1.73267326732673,MED,,EG,2021-03-25,-1.0027347310847756,0.8974244616235453,0.0,0,0.0,0.0,0,not_relevant
1101378439,False,기타,기타/무관,해당 기사와 관련된 공급망 리스크 없음.,,[],0.0,기타/무관,7.4,10,-0.332225913621262,,,NL,2023-05-10,2.628285356695881,1.780288830000189,0.0,0,0.0,0.0,0,not_relevant
1112464381,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관하다.,,[],0.0,기타/무관,7.4,2,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1117508347,True,물류,Panama,"파나마 국적의 화물선 Fremantle Highway가 화재로 인해 북쪽으로 떠내려가고 있으며, 이로 인해 수천 대의 차량이 실려 있는 화물선의 안정성에 우려가 제기되고 있다.",,"[""electric cars"", ""vehicles""]",-0.5,fire incident,7.0,10,-2.83333333333334,,,NL,2023-07-27,2.8116213683224034,1.307535424147078,0.0,0,0.0,0.0,0,not_relevant
1033824678,False,기타,미국,"이 기사는 Evergreen Marine의 선박이 Chesapeake Bay에서 좌초된 사건에 대한 내용으로, 배터리 공급망과는 관련이 없습니다.",,[],0.0,기타,7.4,7,-1.90735694822888,BUS,,EG,2022-03-14,0.3311258278145601,1.935676788907411,0.0,0,0.0,0.0,0,not_relevant
1112464287,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,7.4,5,-3.34190231362468,,COP,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1112464392,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,7.4,3,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1112464388,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,7.4,3,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
993882828,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,7.0,10,-3.82848392036754,,BUS,AE,2021-07-07,1.9502988361119744,0.3825169148823933,0.0,0,0.0,0.0,0,not_relevant
1112464395,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 관련이 없습니다.,,[],0.0,기타/무관,7.4,3,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1112465049,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관하다.,,[],0.0,기타/무관,7.4,2,-3.34190231362468,,COP,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1215782045,False,기타,해당 없음,해당 없음,,[],0.0,기타,7.0,10,0.69284064665127,EDU,,AE,2024-12-15,-0.3791469194312835,-1.3669382475391292,0.0,0,0.0,0.0,0,not_relevant
1112464398,False,기타,기타/무관,이 기사는 배터리 공급망 리스크와 무관합니다.,,[],0.0,기타/무관,7.4,3,-3.34190231362468,COP,,NL,2023-07-02,-1.8884892086330929,-0.0804762286487142,0.0,0,0.0,0.0,0,not_relevant
1256127459,False,기타,Singapore,"이 기사는 싱가포르의 독립 60주년을 기념하는 내용으로, 공급망 리스크와는 관련이 없습니다.",,[],0.5,Celebration,7.0,5,6.78391959798995,,BUS,SN,2025-08-06,3.800104112441427,0.0505882821451486,0.0,0,0.0,0.0,0,not_relevant
976976610,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,7.0,10,-2.45901639344262,,,EG,2021-03-29,-0.734618916437102,0.6891998319765043,0.0,0,0.0,0.0,0,not_relevant
976664752,False,기타,해당 없음,해당 없음,,[],0.0,해당 없음,7.0,10,-2.32558139534884,,,EG,2021-03-26,0.2762430939226457,0.8405013959266638,0.0,0,0.0,0.0,0,not_relevant
976542144,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 막혀 2일째 선박 통행이 중단되고 있으며, 이로 인해 세계 무역의 12%가 영향을 받고 있다.",,"[""shipping containers""]",-0.5,shipping blockage,7.0,12,-3.0741410488246,BUS,,EG,2021-03-26,0.2762430939226457,0.8405013959266638,0.0,0,0.0,0.0,0,supply_disruption
976523928,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너선의 차단으로 인해 선박 통행이 두 번째 날 정체되고 있으며, 이로 인해 세계 무역의 12%에 해당하는 물류에 큰 영향을 미치고 있다.",,"[""shipping containers""]",-0.5,shipping blockage,7.0,2,-3.0741410488246,BUS,,NL,2021-03-25,-1.0027347310847756,0.8974244616235453,0.0,0,0.0,0.0,0,supply_disruption
919360307,True,물류,UAE,"COVID-19로 인해 소프트 마그네틱 복합재의 공급망이 심각하게 중단되고 있으며, 이는 시장 성장에 부정적인 영향을 미칠 것으로 예상된다.",,"[""soft magnetic composites""]",-0.5,supply chain disruption,7.0,10,1.01925254813137,BUS,,AE,2020-04-21,-3.830911492734479,1.4059762688104842,0.0,0,0.0,0.0,0,supply_disruption
928120398,False,기타,기타/무관,"이 기사는 CBD 오일 시장에 대한 분석을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,[],0.2,기타/무관,7.0,5,-0.221238938053101,HLH,,AE,2020-06-08,2.7982326951399017,2.213109163554857,0.0,0,0.0,0.0,0,not_relevant
977357106,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너선이 좌초되어 글로벌 무역에 큰 차질을 초래함. 이로 인해 수백척의 선박이 대기 중이며, 물류 지연과 비용 상승이 우려됨.",,"[""shipping containers"", ""crude oil"", ""cattle""]",-0.5,shipping disruption,7.0,7,-2.82375851996105,,,AE,2021-03-31,-2.710413694721825,-0.1258057176675379,0.0,0,0.0,0.0,0,supply_disruption
1089682119,False,기타,Singapore,"이 기사는 해양 탈탄소화와 관련된 파트너십에 대한 내용으로, 배터리 공급망 리스크와는 무관하다.",,[],0.2,Partnership,7.0,5,0.84745762711864,BUS,,SN,2023-03-17,-1.602564102564108,1.0939847887460714,0.0,0,0.0,0.0,0,investment_ma
976542145,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 막혀 2일째 선박 통행이 중단되고 있으며, 이로 인해 세계 무역의 12%가 영향을 받고 있다.",,"[""shipping containers""]",-0.5,shipping blockage,7.0,4,-3.0741410488246,BUS,,NL,2021-03-26,0.2762430939226457,0.8405013959266638,0.0,0,0.0,0.0,0,supply_disruption
976542143,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 막혀 2일째 선박 통행이 중단되고 있으며, 이로 인해 세계 무역의 12%가 영향을 받고 있다.",,"[""shipping containers""]",-0.5,shipping blockage,7.0,4,-3.0741410488246,BUS,,EG,2021-03-26,0.2762430939226457,0.8405013959266638,0.0,0,0.0,0.0,0,supply_disruption
1175532551,False,기타,기타/무관,"이 기사는 화물선과 관련된 사고와 승무원들의 상황에 대한 내용으로, 공급망 리스크와는 무관하다.",,[],0.0,기타/무관,7.0,18,-3.97716736876527,MED,,SN,2024-05-14,-3.533397870280741,0.6393607628231678,0.0,0,0.0,0.0,0,not_relevant
1175532555,False,기타,해당 없음,"이 기사는 화물선과 관련된 사고와 선원들의 상황에 대한 내용으로, 배터리 공급망 리스크와는 관련이 없습니다.",,[],0.0,기타,7.0,12,-3.97716736876527,MED,,SN,2024-05-14,-3.533397870280741,0.6393607628231678,0.0,0,0.0,0.0,0,not_relevant
976523926,True,물류,Egypt,"수에즈 운하에서 대형 컨테이너 선박이 막혀 2일째 선박 통행이 중단되고 있으며, 이로 인해 물류 차질이 발생하고 있다.",,"[""shipping containers""]",-0.5,shipping blockage,7.0,2,-3.0741410488246,BUS,,EG,2021-03-25,-1.0027347310847756,0.8974244616235453,0.0,0,0.0,0.0,0,supply_disruption
928120276,False,기타,UAE,"이 기사는 CBD 오일 시장에 대한 코로나19의 영향과 관련된 내용을 다루고 있으며, 공급망 리스크와는 무관하다.",,[],0.2,Market Impact,7.0,5,-0.221238938053101,GOV,,AE,2020-06-08,2.7982326951399017,2.213109163554857,0.0,0,0.0,0.0,0,market_financial
1176935939,True,물류,United States,"볼티모어 항구의 상업 선박 통행이 재개되었으나, 다리 붕괴로 인한 피해와 조사가 진행 중이다.",,[],0.5,Logistics disruption,7.0,2,-3.17796610169491,,,SN,2024-05-21,-0.9745533297238818,-0.3094563268954849,0.0,0,0.0,0.0,0,supply_disruption
972130871,True,지정학,Israel,"이스라엘 총리 네타냐후는 이란이 이스라엘 소유의 화물선에 대한 공격을 감행했다고 주장하며, 이란의 군사적 존재에 대한 우려가 커지고 있다.",,"[""cargo ships""]",-0.5,attack,7.0,2,-5.29411764705882,MED,,AE,2021-03-01,-1.4328358208955172,0.7351325803588847,0.0,0,0.0,0.0,0,military_conflict
977204314,True,물류,Egypt,"수에즈 운하에서 에버 기븐 호가 막혀 글로벌 무역이 거의 일주일 동안 중단되었으며, 이로 인해 수십억 달러의 손실이 발생할 것으로 예상된다.",,"[""containers"", ""crude oil""]",-0.5,shipping disruption,7.0,3,-2.94293789198185,MED,,AE,2021-03-30,-2.72895467160037,0.2977925211640525,0.0,0,0.0,0.0,0,supply_disruption
977715458,True,물류,Egypt,"2021년 수에즈 운하 차단으로 인해 Maersk Line은 약 8,900만 달러의 손실을 입었으며, 이는 물류망의 취약성을 강조합니다.",,[],-0.5,Logistical disruption,7.0,8,-1.7632241813602,,,EG,2021-04-01,1.2707722385141729,-0.0597669901014965,0.0,0,0.0,0.0,0,supply_disruption
1012353866,False,기타,미국,"이 기사는 미국의 공급망 위기가 식품 은행과 학교 급식에 미치는 영향에 대해 다루고 있지만, 핵심 광물 공급망 리스크와는 관련이 없습니다.",,[],-0.5,기타,7.0,10,-3.24400564174894,,,EG,2021-11-02,-7.030338389731627,-1.7972411854217083,0.0,0,0.0,0.0,0,not_relevant
